Date,Open,High,Low,Close,Volume,Adj Close
6-29-2010,19,25,17.540001,23.889999,18766300,23.889999
6-30-2010,25.790001,30.42,23.299999,23.83,17187100,23.83
07-01-2010,25,25.92,20.27,21.959999,8218800,21.959999
07-02-2010,23,23.1,18.709999,19.200001,5139800,19.200001
07-06-2010,20,20,15.83,16.110001,6866900,16.110001
07-07-2010,30.89,37.3,25.33,30,1792830,25.4
07-08-2010,33.22,34,22.34,27,1384982,20.6
07-09-2010,26.4,28.98,20,25.67,17628874,17.8
07-10-2010,34.97,45.26,30.46,36.36,158236354,26.9
 07-13-2010,32.35,45.45,28.66,39.46,125547527,18.35
07-14-2010,45.23,58.98,40.37,46.84,152683934,25.78
07-15-2010,47.65,59.36,43.84,50.46,13287487864,27.45
07-16-2010,48.98,56.34,45.26,52.46,23861143764,30.36
07-17-2010,50.35,58.36,45.35,54.35,12573573646,29.75
07-20-2010,51.23,60.85,47.73,55.87,15275387838,32.64
07-21-2010,47.36,55.63,41.34,52.53,146829737,28.12
07-22-2010,48.63,57.35,47,55.35,18377628738,31.24
07-23-2010,42.35,62.76,39.45,49.43,15286437847,32.35
07-24-2010,49.34,65.36,30.54,53.46,15638934648,35.98
